date,temp_max,temp_min
2021-03-16,28.0475,20.8892
2021-03-17,27.7038,20.7279
2021-03-18,26.5681,21.2428
2021-03-19,25.7329,21.0424
2021-03-20,27.3325,20.7322
2021-03-21,27.5363,21.2067
2021-03-22,27.2956,21.2345
2021-03-23,27.5869,21.4565
2021-03-24,26.8314,21.4919
2021-03-25,25.347,21.4261
2021-03-26,27.3367,21.3069
2021-03-27,24.4163,21.4004
2021-03-28,25.5694,21.3369
2021-03-29,26.3831,21.4827
2021-03-30,27.6624,21.8814
2021-03-31,27.9626,22.4445
2021-04-01,27.8397,22.3855
2021-04-02,29.0252,22.2535
2021-04-03,28.3614,22.1528
2021-04-04,29.5859,21.341
2021-04-05,29.3081,21.117
2021-04-06,28.6172,21.5764
2021-04-07,28.5273,21.2448
2021-04-08,27.7705,21.186
2021-04-09,27.7774,21.707
2021-04-10,27.6465,22.1987
2021-04-11,27.41,21.9156
2021-04-12,27.6895,21.4832
2021-04-13,27.6305,21.4883
2021-04-14,27.2404,21.6099
2021-04-15,27.3156,21.3067
2021-04-16,26.7192,21.4916
2021-04-17,26.4099,21.8838
2021-04-18,26.3936,21.8499
2021-04-19,27.3102,22.2801
2021-04-20,27.5724,22.0726
2021-04-21,27.1598,22.2562
2021-04-22,27.5308,22.2086
2021-04-23,27.4133,22.452
2021-04-24,28.0911,21.7256
2021-04-25,27.8071,21.5863
2021-04-26,27.6522,22.3272
2021-04-27,27.7274,22.5503
2021-04-28,27.5297,22.3147
2021-04-29,27.4125,22.3807
2021-04-30,27.443,22.595
2021-05-01,27.2395,22.3392
2021-05-02,27.7235,22.2661
2021-05-03,27.7755,22.02
2021-05-04,27.4672,21.5672
2021-05-05,27.674,21.5069
2021-05-06,27.7154,21.6927
2021-05-07,26.7207,21.6105
2021-05-08,27.0303,22.0056
2021-05-09,27.4592,22.2218
2021-05-10,26.7654,22.1227
2021-05-11,27.7782,22.2349
2021-05-12,26.9607,22.8008
2021-05-13,26.7739,22.8946
2021-05-14,28.1556,23.098
2021-05-15,27.7951,23.2158
2021-05-16,28.2669,22.7789
2021-05-17,28.88,22.6575
2021-05-18,28.3339,22.9471
2021-05-19,27.8615,22.9195
2021-05-20,27.5637,22.836
2021-05-21,26.1684,22.8647
2021-05-22,27.0774,23.0325
2021-05-23,26.7626,23.203
2021-05-24,26.391,22.5132
2021-05-25,25.4557,22.6456
2021-05-26,27.6204,23.2816
2021-05-27,27.0119,23.1566
2021-05-28,27.8809,23.035
2021-05-29,27.7901,23.0051
2021-05-30,28.9985,23.413
2021-05-31,28.6212,23.2448
2021-06-01,28.7832,22.7742
2021-06-02,28.1239,22.6184
2021-06-03,28.2757,22.6616
2021-06-04,27.353,22.4761
2021-06-05,26.992,22.161
2021-06-06,28.0934,22.0827
2021-06-07,27.6956,22.4463
2021-06-08,26.6057,21.9936
2021-06-09,25.6264,22.2964
2021-06-10,27.2281,22.4747
2021-06-11,27.5523,22.3165
2021-06-12,27.4891,22.3003
2021-06-13,26.699,22.4668
2021-06-14,27.0672,22.3725
2021-06-15,27.7235,22.4861
2021-06-16,28.0188,22.4376
2021-06-17,28.5043,22.5241
2021-06-18,28.3586,22.5316
2021-06-19,29.1908,22.3392
2021-06-20,29.2806,22.3924
2021-06-21,28.8799,22.5419
2021-06-22,27.7129,22.4112
2021-06-23,27.1473,22.134
2021-06-24,27.913,22.0626
2021-06-25,28.4713,22.6741
2021-06-26,27.1634,22.145
2021-06-27,27.1454,22.0867
2021-06-28,28.0671,22.2556
2021-06-29,27.0598,22.2735
2021-06-30,27.6502,22.4312
2021-07-01,26.9115,22.2878
2021-07-02,27.2877,22.6092
2021-07-03,27.7369,22.5647
2021-07-04,27.7376,22.1192
2021-07-05,28.1616,22.0709
2021-07-06,27.7978,22.1021
2021-07-07,26.8339,22.0535
2021-07-08,28.2872,22.2281
2021-07-09,26.1315,21.9202
2021-07-10,26.1923,21.7015
2021-07-11,26.6771,22.5876
2021-07-12,27.7925,22.5078
2021-07-13,28.6106,22.8316
2021-07-14,28.4965,22.9149
2021-07-15,28.1448,22.8624
2021-07-16,28.7354,22.7654
2021-07-17,28.7665,22.9373
2021-07-18,28.2787,22.9481
2021-07-19,28.5039,23.2482
2021-07-20,28.6651,23.194
2021-07-21,28.9418,23.2054
2021-07-22,28.2481,22.8841
2021-07-23,26.7573,22.4386
2021-07-24,26.6285,22.3983
2021-07-25,27.0289,22.5957
2021-07-26,26.741,22.5159
2021-07-27,27.8739,22.7015
2021-07-28,28.1158,22.7407
2021-07-29,28.9167,23.234
2021-07-30,28.5542,22.7156
2021-07-31,29.3221,22.6603
2021-08-01,28.0461,22.7059
2021-08-02,27.4536,22.5559
2021-08-03,28.5209,22.8244
2021-08-04,27.5903,22.7808
2021-08-05,28.156,22.6585
2021-08-06,27.5046,22.5542
2021-08-07,28.398,22.5947
2021-08-08,26.7944,22.663
2021-08-09,27.9061,22.3898
2021-08-10,28.3948,22.1995
2021-08-11,27.6861,22.8457
2021-08-12,27.8376,22.6692
2021-08-13,27.9317,22.7183
2021-08-14,28.7512,22.7252
2021-08-15,28.041,22.812
2021-08-16,28.771,22.6181
2021-08-17,27.3599,22.4276
2021-08-18,27.9255,22.1642
2021-08-19,29.0032,22.0174
2021-08-20,29.0441,22.1022
2021-08-21,28.2077,22.1337
2021-08-22,25.9695,21.351
2021-08-23,26.9562,21.1993
2021-08-24,27.1414,21.4379
2021-08-25,27.2955,21.4402
2021-08-26,27.6542,21.8036
2021-08-27,27.0064,21.7206
2021-08-28,26.3753,21.9406
2021-08-29,25.6605,21.6614
2021-08-30,26.1297,21.6005
2021-08-31,28.2014,21.965
2021-09-01,27.4444,21.9999
2021-09-02,26.3011,22.0133
2021-09-03,26.6481,21.9768
2021-09-04,26.8613,21.8643
2021-09-05,27.0585,21.8393
2021-09-06,26.694,22.1058
2021-09-07,27.7057,22.0098
2021-09-08,27.7893,21.9424
2021-09-09,28.6055,22.2458
2021-09-10,27.7973,22.2084
2021-09-11,27.6903,22.4602
2021-09-12,28.1299,22.6769
2021-09-13,28.0701,22.6224
2021-09-14,28.5979,22.619
2021-09-15,27.9421,22.5315
2021-09-16,28.0743,22.7511
2021-09-17,28.2051,22.6654
2021-09-18,28.4618,22.4876
2021-09-19,28.5913,22.4948
2021-09-20,28.6723,22.4049
2021-09-21,27.9898,22.2413
2021-09-22,28.9346,22.1571
2021-09-23,28.3177,22.6222
2021-09-24,28.9421,22.3027
2021-09-25,28.4575,22.3764
2021-09-26,26.5899,22.3828
2021-09-27,27.1996,22.6316
2021-09-28,26.0297,22.4558
2021-09-29,28.878,22.3256
2021-09-30,28.7879,22.3124
2021-10-01,25.6739,21.2009
2021-10-02,27.2451,21.1932
2021-10-03,27.7325,22.1879
2021-10-04,26.7005,21.9587
2021-10-05,25.2454,21.5524
2021-10-06,26.8948,21.6269
2021-10-07,26.5753,22.0155
2021-10-08,26.932,22.0258
2021-10-09,27.8482,22.1836
2021-10-10,27.6853,22.574
2021-10-11,26.4797,22.5778
2021-10-12,27.4688,22.4778
2021-10-13,28.4604,22.518
2021-10-14,28.5338,22.5877
2021-10-15,27.9983,22.4874
2021-10-16,27.3918,22.4622
2021-10-17,27.2736,22.9538
2021-10-18,28.1933,22.5915
2021-10-19,28.7599,22.4311
2021-10-20,28.5878,22.2195
2021-10-21,27.6186,22.1458
2021-10-22,28.2703,22.031
2021-10-23,28.0934,21.944
2021-10-24,27.6474,22.0505
2021-10-25,27.3173,21.7918
2021-10-26,26.5092,21.5044
2021-10-27,25.6497,21.5324
2021-10-28,26.6699,21.4475
2021-10-29,26.3228,21.558
2021-10-30,25.4869,21.5329
2021-10-31,26.1767,21.8915
2021-11-01,25.4121,21.5224
2021-11-02,26.5196,21.2714
2021-11-03,25.8025,21.4268
2021-11-04,25.7801,21.598
2021-11-05,25.8468,21.711
2021-11-06,26.0463,21.5133
2021-11-07,24.9947,21.5341
2021-11-08,24.2708,21.294
2021-11-09,26.1683,21.2042
2021-11-10,26.3609,21.3114
2021-11-11,26.2934,21.2958
2021-11-12,26.3928,22.1404
2021-11-13,27.0677,22.2074
2021-11-14,26.3294,21.9816
2021-11-15,26.2345,21.8483
2021-11-16,26.4423,21.5677
2021-11-17,25.7215,21.5805
2021-11-18,26.818,21.7406
2021-11-19,26.8268,22.0606
2021-11-20,27.2435,20.6334
2021-11-21,27.5406,20.3779
2021-11-22,27.2908,20.0066
2021-11-23,26.5424,21.382
2021-11-24,25.9201,21.4087
2021-11-25,25.246,21.3959
2021-11-26,26.2722,21.2314
2021-11-27,25.7552,21.3095
2021-11-28,24.7933,20.9641
2021-11-29,24.7313,20.884
2021-11-30,26.3733,20.6419
2021-12-01,26.0395,20.1133
2021-12-02,26.3733,20.1798
2021-12-03,25.7607,21.2042
2021-12-04,25.4502,21.319
2021-12-05,26.3418,21.183
2021-12-06,26.0432,20.9608
2021-12-07,26.6897,20.9039
2021-12-08,26.2263,20.8183
2021-12-09,26.413,20.773
2021-12-10,25.4438,20.757
2021-12-11,26.6651,21.2176
2021-12-12,25.8756,21.192
2021-12-13,24.0436,21.1044
2021-12-14,24.5874,20.897
2021-12-15,23.3505,20.7328
2021-12-16,26.1154,20.6824
2021-12-17,25.8728,20.9635
2021-12-18,26.1519,21.0667
2021-12-19,25.8539,21.4508
2021-12-20,26.5129,21.2983
2021-12-21,26.7596,20.7222
2021-12-22,26.1982,20.8312
2021-12-23,25.9627,20.7104
2021-12-24,26.066,20.1743
2021-12-25,25.6882,19.6399
2021-12-26,26.1514,19.4261
2021-12-27,26.2397,19.3111
2021-12-28,26.5949,19.0979
2021-12-29,27.1522,18.9089
2021-12-30,26.34,20.2814
2021-12-31,25.7013,20.8502
2022-01-01,25.9479,21.1352
2022-01-02,26.0914,21.3272
2022-01-03,26.134,21.205
2022-01-04,26.3253,21.0989
2022-01-05,25.622,20.9877
2022-01-06,26.737,20.8506
2022-01-07,26.6858,20.2789
2022-01-08,26.782,20.129
2022-01-09,26.147,20.5668
2022-01-10,24.24,20.4034
2022-01-11,26.4599,20.5885
2022-01-12,26.4758,21.0266
2022-01-13,26.1873,21.0904
2022-01-14,26.5311,20.9703
2022-01-15,27.1696,21.0117
2022-01-16,26.2775,21.2702
2022-01-17,26.7932,20.9868
2022-01-18,26.9701,20.7346
2022-01-19,27.098,20.6875
2022-01-20,26.8062,19.7688
2022-01-21,26.9595,18.7839
2022-01-22,27.0354,18.2612
2022-01-23,26.5353,19.1944
2022-01-24,26.7214,19.0966
2022-01-25,26.3068,19.0192
2022-01-26,26.5773,19.5153
2022-01-27,26.7242,19.3991
2022-01-28,26.823,19.8676
2022-01-29,26.9609,20.33
2022-01-30,27.3696,21.2774
2022-01-31,26.6132,20.5065
2022-02-01,28.0974,20.0831
2022-02-02,27.2763,19.99
2022-02-03,27.6829,19.8188
2022-02-04,27.613,20.1882
2022-02-05,28.3325,20.6055
2022-02-06,28.4744,20.5958
2022-02-07,26.9836,21.0802
2022-02-08,26.4687,20.5834
2022-02-09,27.9648,21.0046
2022-02-10,26.2122,21.3263
2022-02-11,27.3026,21.3174
2022-02-12,25.3935,21.2728
2022-02-13,25.349,20.9399
2022-02-14,26.3404,20.8299
2022-02-15,26.9145,20.9049
2022-02-16,27.508,20.6972
2022-02-17,27.7988,21.1514
2022-02-18,27.8088,21.1783
2022-02-19,26.3772,21.3484
2022-02-20,28.2243,20.8843
2022-02-21,28.2653,21.6103
2022-02-22,27.7033,21.0767
2022-02-23,27.2632,20.7928
2022-02-24,27.5259,21.1635
2022-02-25,27.8702,21.2642
2022-02-26,27.847,21.4994
2022-02-27,28.628,20.8133
2022-02-28,28.6287,20.4018
2022-03-01,28.808,20.8439
2022-03-02,27.2873,21.503
2022-03-03,27.873,21.7213
2022-03-04,27.6399,21.709
2022-03-05,28.4488,21.6629
2022-03-06,27.5174,21.5367
2022-03-07,27.5628,21.3549
2022-03-08,28.2589,21.364
2022-03-09,29.0119,21.1723
2022-03-10,29.2898,21.427
2022-03-11,28.7173,21.1486
2022-03-12,28.1523,21.3665
2022-03-13,28.1202,21.193
2022-03-14,28.0574,21.743
2022-03-15,26.4162,22.0408
2022-03-16,25.929,22.5568
2022-03-17,26.9479,21.9324
2022-03-18,27.7354,21.7094
2022-03-19,28.2188,22.2201
2022-03-20,28.3046,22.0906
2022-03-21,29.1716,21.9358
2022-03-22,29.1931,22.4991
2022-03-23,27.7427,22.7257
2022-03-24,27.6286,22.3313
2022-03-25,27.5684,21.9602
2022-03-26,27.1065,21.8207
2022-03-27,27.6219,21.5718
2022-03-28,27.9357,21.607
2022-03-29,27.4292,21.6858
2022-03-30,27.3312,21.9667
2022-03-31,27.9882,21.7397
2022-04-01,27.0649,21.8691
2022-04-02,27.8127,21.7069
2022-04-03,27.6189,21.7814
2022-04-04,27.6889,21.5598
2022-04-05,27.2667,21.5737
2022-04-06,27.0958,21.142
2022-04-07,27.5798,21.1523
2022-04-08,25.9231,21.3859
2022-04-09,26.168,21.4914
2022-04-10,26.5191,21.6862
2022-04-11,26.8774,21.7888
2022-04-12,26.5624,21.7876
2022-04-13,25.4523,21.8662
2022-04-14,27.0516,22.0064
2022-04-15,27.5532,22.1222
2022-04-16,27.1955,22.3604
2022-04-17,26.9951,22.6258
2022-04-18,27.6263,22.4104
2022-04-19,27.4293,22.3891
2022-04-20,28.0042,22.3317
2022-04-21,27.1802,22.4465
2022-04-22,26.0221,22.1141
2022-04-23,27.2209,21.5131
2022-04-24,27.1592,21.4934
2022-04-25,27.2683,21.7687
2022-04-26,27.5484,22.4126
2022-04-27,27.6685,22.2928
2022-04-28,27.5132,22.3582
2022-04-29,28.0965,22.3028
2022-04-30,28.7224,22.9251
2022-05-01,27.1684,23.0617
2022-05-02,28.2936,23.2064
2022-05-03,28.202,23.0849
2022-05-04,27.7641,22.9388
2022-05-05,27.5661,22.6747
2022-05-06,28.3379,22.7919
2022-05-07,28.274,23.2164
2022-05-08,28.8382,23.2838
2022-05-09,27.664,23.6298
2022-05-10,28.2945,23.3196
2022-05-11,28.4747,22.6451
2022-05-12,25.8729,22.5618
2022-05-13,25.9246,22.4132
2022-05-14,23.2761,22.227
2022-05-15,26.3597,22.4258
2022-05-16,26.6594,22.6904
2022-05-17,26.5975,22.8137
2022-05-18,26.5576,22.6465
2022-05-19,26.9095,22.4916
2022-05-20,27.206,22.3906
2022-05-21,27.0263,22.5781
2022-05-22,27.2552,22.8108
2022-05-23,27.6912,22.6996
2022-05-24,26.3891,22.1186
2022-05-25,27.1604,22.0912
2022-05-26,26.6113,22.2365
2022-05-27,27.3501,22.2219
2022-05-28,26.6836,22.2615
2022-05-29,26.6228,21.9173
2022-05-30,26.2078,21.8794
2022-05-31,24.1197,21.9405
2022-06-01,26.3112,22.9054
2022-06-02,26.4303,22.7383
2022-06-03,26.9485,22.5093
2022-06-04,26.905,22.4361
2022-06-05,26.3453,22.2363
2022-06-06,26.227,22.154
2022-06-07,26.2617,22.3369
2022-06-08,27.417,22.3409
2022-06-09,26.938,22.686
2022-06-10,27.7435,22.5818
2022-06-11,27.518,22.4927
2022-06-12,27.4561,22.5939
2022-06-13,28.3541,22.6465
2022-06-14,28.3937,22.6427
2022-06-15,27.6026,21.8561
2022-06-16,25.8436,21.8267
2022-06-17,26.3268,21.762
2022-06-18,26.9645,21.7612
2022-06-19,27.0693,21.9743
2022-06-20,27.3784,22.2009
2022-06-21,27.3438,22.2022
2022-06-22,27.1953,22.5005
2022-06-23,27.3943,22.4161
2022-06-24,27.553,22.4154
2022-06-25,28.2734,22.6092
2022-06-26,28.1123,22.6859
2022-06-27,28.8711,22.8364
2022-06-28,28.9955,23.1144
2022-06-29,29.0419,22.9928
2022-06-30,28.275,22.8395
2022-07-01,29.293,22.9188
2022-07-02,29.0897,22.9073
2022-07-03,27.9222,22.8293
2022-07-04,27.9604,22.4784
2022-07-05,27.961,22.4101
2022-07-06,28.3982,22.7852
2022-07-07,28.6049,22.8369
2022-07-08,29.4554,22.5995
2022-07-09,29.3938,23.2477
2022-07-10,28.1829,22.2461
2022-07-11,26.9536,21.7563
2022-07-12,28.3312,22.838
2022-07-13,28.1054,22.4252
2022-07-14,27.9096,22.4492
2022-07-15,28.6556,22.758
2022-07-16,28.2148,22.7545
2022-07-17,28.6946,22.8837
2022-07-18,28.9403,22.7839
2022-07-19,29.3556,22.1808
2022-07-20,27.4446,22.2106
2022-07-21,27.3912,22.116
2022-07-22,26.9678,22.0592
2022-07-23,27.0514,22.7277
2022-07-24,27.5129,22.4295
2022-07-25,28.4095,22.0546
2022-07-26,27.9494,21.721
2022-07-27,26.459,21.7336
2022-07-28,25.0254,21.6763
2022-07-29,25.7925,21.7993
2022-07-30,26.1623,21.8725
2022-07-31,26.1261,21.8403
2022-08-01,24.3811,22.1766
2022-08-02,25.5019,22.0803
2022-08-03,25.9111,22.1648
2022-08-04,26.2044,22.2618
2022-08-05,26.6985,22.2553
2022-08-06,26.6241,22.0598
2022-08-07,26.9496,22.1008
2022-08-08,27.3116,22.2852
2022-08-09,27.589,22.0285
2022-08-10,28.2023,21.8943
2022-08-11,28.9374,22.1258
2022-08-12,28.1663,22.4571
2022-08-13,28.4793,22.3431
2022-08-14,28.5699,22.2979
2022-08-15,28.5344,22.1728
2022-08-16,27.5014,22.1774
2022-08-17,27.5752,21.9531
2022-08-18,28.176,22.3578
2022-08-19,28.1378,22.335
2022-08-20,28.1677,22.3565
2022-08-21,28.1905,22.5408
2022-08-22,27.6344,22.4085
2022-08-23,28.6762,22.4091
2022-08-24,27.0818,22.3687
2022-08-25,28.0849,22.3254
2022-08-26,26.8329,21.8921
2022-08-27,27.6846,21.7587
2022-08-28,28.2838,22.2997
2022-08-29,28.2606,22.116
2022-08-30,28.0341,21.5277
2022-08-31,23.6059,21.2191
2022-09-01,24.9966,21.3162
2022-09-02,26.239,21.4429
2022-09-03,26.6692,21.7635
2022-09-04,26.0487,21.8173
2022-09-05,24.6724,21.6622
2022-09-06,26.1079,22.1624
2022-09-07,26.4218,22.0846
2022-09-08,26.9295,22.0005
2022-09-09,27.1298,21.9888
2022-09-10,27.1137,21.8479
2022-09-11,27.1932,21.6861
2022-09-12,28.0049,21.6282
2022-09-13,26.9361,21.624
2022-09-14,26.7691,21.4543
2022-09-15,27.9191,21.4171
2022-09-16,28.1872,21.5627
2022-09-17,28.5392,21.6165
2022-09-18,27.3329,21.8325
2022-09-19,27.9021,22.1794
2022-09-20,28.3632,22.2277
2022-09-21,28.2656,22.2651
2022-09-22,28.6687,22.1931
2022-09-23,29.3561,22.3248
2022-09-24,29.2624,22.1077
2022-09-25,29.6135,22.027
2022-09-26,27.7659,22.1642
2022-09-27,29.8067,22.1101
2022-09-28,28.5829,22.6357
2022-09-29,28.5774,21.9473
2022-09-30,27.7575,21.9861
2022-10-01,27.0984,22.6436
2022-10-02,27.5761,22.6485
2022-10-03,27.7672,22.4226
2022-10-04,28.4096,22.3533
2022-10-05,28.1225,22.6219
2022-10-06,28.3518,22.0921
2022-10-07,28.3714,22.0139
2022-10-08,29.0568,22.1961
2022-10-09,28.7094,22.0446
2022-10-10,28.3735,22.001
2022-10-11,27.8177,21.8138
2022-10-12,26.7461,21.8377
2022-10-13,26.1829,21.7715
2022-10-14,25.7593,21.3766
2022-10-15,25.8914,21.4978
2022-10-16,26.4003,21.5711
2022-10-17,26.3812,21.6062
2022-10-18,27.3364,21.7274
2022-10-19,26.3674,22.26
2022-10-20,27.4009,22.2105
2022-10-21,25.5368,21.3141
2022-10-22,26.3635,21.3409
2022-10-23,26.8438,21.4012
2022-10-24,26.32,21.7754
2022-10-25,27.2477,21.4397
2022-10-26,26.5738,21.4443
2022-10-27,26.8346,20.9711
2022-10-28,26.8152,20.8982
2022-10-29,27.438,20.8921
2022-10-30,27.1188,21.1277
2022-10-31,26.937,21.7614
2022-11-01,26.6916,21.6984
2022-11-02,27.7935,21.6161
2022-11-03,26.9744,21.5845
2022-11-04,26.7552,21.2012
2022-11-05,24.2016,21.1242
2022-11-06,25.0517,20.3932
2022-11-07,25.8415,20.4295
2022-11-08,25.3644,21.1909
2022-11-09,24.2896,21.097
2022-11-10,24.8381,20.8134
2022-11-11,26.3485,21.0225
2022-11-12,26.2616,20.9767
2022-11-13,24.7912,21.0504
2022-11-14,24.8153,20.7515
2022-11-15,25.3806,20.7198
2022-11-16,25.9976,20.719
2022-11-17,26.3825,20.7016
2022-11-18,26.3073,21.194
2022-11-19,26.5233,21.1945
2022-11-20,26.2918,20.3917
2022-11-21,26.9564,20.1232
2022-11-22,26.8139,20.8717
2022-11-23,27.2339,20.7034
2022-11-24,26.8722,20.5111
2022-11-25,26.2178,20.6735
2022-11-26,26.0657,21.0554
2022-11-27,26.0738,21.1361
2022-11-28,26.3923,21.1404
2022-11-29,26.5636,21.0902
2022-11-30,26.2172,20.7957
2022-12-01,26.3142,20.7141
2022-12-02,25.8186,21.1372
2022-12-03,25.8818,20.7649
2022-12-04,25.7919,20.5795
2022-12-05,25.2132,20.5513
2022-12-06,25.5522,20.8678
2022-12-07,24.9364,20.9673
2022-12-08,24.9686,21.0256
2022-12-09,24.9539,20.7381
2022-12-10,24.382,20.9778
2022-12-11,26.9335,20.3063
2022-12-12,26.3943,19.8684
2022-12-13,26.6281,19.6527
2022-12-14,26.0287,20.4011
2022-12-15,26.5504,19.8745
2022-12-16,26.3579,19.833
2022-12-17,26.0443,20.3675
2022-12-18,23.0148,20.6688
2022-12-19,22.2204,20.3651
2022-12-20,26.0242,20.4563
2022-12-21,25.7156,20.6255
2022-12-22,25.4163,20.5403
2022-12-23,26.2731,20.7673
2022-12-24,25.6359,21.1544
2022-12-25,23.0339,20.2245
2022-12-26,24.9439,20.1145
2022-12-27,25.3942,19.7544
2022-12-28,25.4668,20.6314
2022-12-29,25.8204,20.2511
2022-12-30,25.5876,19.2229
2022-12-31,25.9905,18.5488
2023-01-01,26.0465,18.3412
2023-01-02,26.0517,18.7616
2023-01-03,25.4827,19.187
2023-01-04,26.1651,19.6568
2023-01-05,26.3622,20.3249
2023-01-06,25.7654,20.7997
2023-01-07,25.2438,20.5433
2023-01-08,25.2387,20.441
2023-01-09,25.9668,20.1075
2023-01-10,26.0855,19.4255
2023-01-11,26.0328,18.9079
2023-01-12,26.3039,18.6733
2023-01-13,26.2713,19.1392
2023-01-14,26.7478,19.6465
2023-01-15,26.5116,20.8692
2023-01-16,26.1264,20.6424
2023-01-17,24.4005,20.6008
2023-01-18,26.0279,19.3191
2023-01-19,25.8977,18.9911
2023-01-20,26.7438,18.9143
2023-01-21,24.0924,20.0934
2023-01-22,23.1183,20.049
2023-01-23,25.2139,20.7161
2023-01-24,24.9307,20.3034
2023-01-25,25.327,20.0559
2023-01-26,25.9499,20.0698
2023-01-27,24.915,20.0014
2023-01-28,25.6679,19.8313
2023-01-29,25.8768,19.4038
2023-01-30,26.0257,19.2777
2023-01-31,25.4547,21.0086
2023-02-01,25.9454,21.1241
2023-02-02,24.486,21.0394
2023-02-03,24.638,20.982
2023-02-04,25.9711,21.0298
2023-02-05,25.7501,20.9485
2023-02-06,25.2463,21.0686
2023-02-07,25.7672,20.6553
2023-02-08,26.7228,20.0354
2023-02-09,26.6861,19.6375
2023-02-10,26.3731,19.9823
2023-02-11,26.1805,20.1677
2023-02-12,26.7817,19.8208
2023-02-13,26.602,19.5999
2023-02-14,27.1923,19.4461
2023-02-15,26.4714,19.3053
2023-02-16,26.3435,19.4203
2023-02-17,27.4008,19.8518
2023-02-18,26.4812,20.318
2023-02-19,25.3526,20.96
2023-02-20,25.2529,20.7461
2023-02-21,26.3819,20.4699
2023-02-22,25.723,20.2298
2023-02-23,26.2436,20.5481
2023-02-24,27.1931,20.7816
2023-02-25,26.2801,20.2447
2023-02-26,26.1878,19.428
2023-02-27,26.7814,19.0218
2023-02-28,25.2673,21.1179
2023-03-01,25.7524,21.1084
2023-03-02,26.9522,20.4711
2023-03-03,26.2864,20.3913
2023-03-04,25.0177,20.8435
2023-03-05,25.0053,20.6966
2023-03-06,26.785,20.6128
2023-03-07,26.2186,20.6424
2023-03-08,26.5293,20.8753
2023-03-09,27.04,21.0879
2023-03-10,25.6647,21.1188
2023-03-11,27.1426,21.2314
2023-03-12,26.6696,21.4912
2023-03-13,26.5329,21.4528
2023-03-14,26.422,21.1749
2023-03-15,26.526,20.9848
2023-03-16,26.6386,21.3172
2023-03-17,27.7426,21.3985
2023-03-18,26.7137,21.0538
2023-03-19,26.4681,21.0767
2023-03-20,25.955,20.5554
2023-03-21,27.1281,20.4222
2023-03-22,27.83,20.7796
2023-03-23,27.1429,20.6935
2023-03-24,27.2477,20.8639
2023-03-25,27.1777,20.9946
2023-03-26,27.5786,21.0848
2023-03-27,27.6645,20.9297
2023-03-28,27.5089,21.8773
2023-03-29,27.7177,21.9273
2023-03-30,27.4305,20.9467
2023-03-31,28.3331,20.768
2023-04-01,27.8522,21.5324
2023-04-02,27.5428,21.0415
2023-04-03,27.5619,21.2045
2023-04-04,26.386,20.9709
2023-04-05,27.7718,20.8304
2023-04-06,27.6015,21.0477
2023-04-07,27.4264,20.7752
2023-04-08,26.6245,21.5928
2023-04-09,28.5563,21.7189
2023-04-10,28.1435,21.7812
2023-04-11,28.9059,21.7858
2023-04-12,28.428,21.5175
2023-04-13,27.9764,21.9258
2023-04-14,28.1515,21.742
2023-04-15,28.8578,22.1777
2023-04-16,28.9623,21.9996
2023-04-17,29.1499,21.8142
2023-04-18,29.0655,21.9921
2023-04-19,28.7235,22.6966
2023-04-20,29.1321,22.6945
2023-04-21,28.6476,22.5082
2023-04-22,28.9738,22.8821
2023-04-23,29.0064,22.9041
2023-04-24,28.234,22.3137
2023-04-25,27.515,22.1634
2023-04-26,27.4683,22.0906
2023-04-27,26.3856,22.1249
2023-04-28,26.7689,21.8247
2023-04-29,24.7811,21.5745
2023-04-30,26.0436,21.8263
2023-05-01,27.0488,22.3021
2023-05-02,25.3931,22.3259
2023-05-03,26.7238,22.3203
2023-05-04,27.0696,22.1739
2023-05-05,26.1922,22.8899
2023-05-06,27.1525,22.3431
2023-05-07,27.5215,22.321
2023-05-08,27.6229,22.9189
2023-05-09,26.7961,23.0262
2023-05-10,25.7481,22.7146
2023-05-11,26.1826,22.8528
2023-05-12,25.9614,22.9658
